Tratamiento,VALIDADO,11/12/2023,11757839,YITOS S.A.,30-70949454/2,46226,ALVARO BARROS Nº : 1845,LUIS GUILLON,TRANSRAMOS S.R.L.,30-70987313/6,37330,SEGUROLA Nº : 1356,VILLA INSUPERABLE,INGENIERIA AMBIENTAL S.A.,30-70289192/9,28267,AV. MONTEVERDE Nº : 2500,SAN FRANCISCO SOLANO,Y8,800
Tratamiento,CERRADO,12/12/2023,11757840,PRODUCTOS TRIO S.A.,30-62686394/5,7227,SARRATEA Nº : 4025,SAN JUSTO,BARRO SERVI SERVICIOS AMBIENTALES SRL,30-71431156/1,53099,PRINGLES Nº : 5023,LA TABLADA,JUAN ESPOSITO Y  LEONARDO ALFREDO SAGULO,30-71059954/4,37314,ESPERANZA Nº : S/N,VIRREY DEL PINO,020601,12000
Tratamiento,CERRADO,12/12/2023,11757841,COMPAÑIA BERNAL SA,30-71195284/1,2479,COMANDANTE FRANCO Nº : 4901 Ruta: : CAMINO GRAL. BELGRANO Km:: 10.5,BERNAL OESTE,HOUSE AND TRUCK S.A.,30-71123997/5,37451,MARAÑÓN Nº : 840,BOSQUES,BIOTEC S.A,30-68459147/5,37672,181 (EX 184) E/ 684 Y 695    Nº : S/N,POBLET,020106,10950
Tratamiento,CERRADO,11/12/2023,11757842,GMRA S.A.,30-71562186/6,226105,AV. CONSTITUYENTES Nº : 515,GARIN,CONTENEDORES HUGO S.A,30-68967475/1,37412,PIEDRABUENA Nº : 3550,CIUDAD AUTONOMA DE BUENOS AIRES,RECICOR S.R.L.,30-70746180/9,24918,ALTE. BROWN Nº : 3251 / 65 Ruta: : RUTA NACIONAL Nº 3 Km:: 15,LOMAS DEL MIRADOR,200101,500
Tratamiento,CERRADO,11/12/2023,11757844,LABORATORIO CIENTIFICO Y AMBIENTAL S.A.,30-71193623/4,45506,526 Nº : 1510 Piso: : PB,TOLOSA,BENITEZ LOGISTICA AMBIENTAL Y ENVASES S.A.,30-70846877/7,39906,VICTOR HUGO Nº : 348/58,AVELLANEDA,TRI ECO S.A.,30-67726291/1,3678,CNO. DE LA COSTA Y STO. PONCE Nº : S/N,DOCK SUD,Y6,180
Tratamiento,VALIDADO,11/12/2023,11757845,Transporte Padilla S.A.,33-59084518/9,11837,RUTA NAC. 9 Nº : KM 79.5,CAMPANA,JYD MILANO S.R.L.,30-71168738/2,42182,VERDI 270 Nº : 270,CAMPANA,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,200301,150
Tratamiento,CERRADO,12/12/2023,11757846,DELSUR AUTOS S.A.,30-70865601/8,43626,HIPOLITO YRIGOYEN Nº : 3365,LANUS,TI SE SERVICIOS S.R.L.,30-70896542/8,37268,LAVALLOL Nº : 1680,LANUS OESTE,DESLER S.A.,30-65595408/9,13408,STEPHENSON Nº : 3094,MALVINAS ARGENTINAS,Y8,175
Tratamiento,CERRADO,12/12/2023,11757847,SEALED  AIR ARGENTINA  S.A.,30-50104769/0,24747,( 26 ) PRIMERA JUNTA Nº : 550,QUILMES,HOUSE AND TRUCK S.A.,30-71123997/5,37451,MARAÑÓN Nº : 840,BOSQUES,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,170203,5480
Tratamiento,CERRADO,11/12/2023,11757848,GMRA S.A.,30-71562186/6,226105,AV. CONSTITUYENTES Nº : 515,GARIN,CONTENEDORES HUGO S.A,30-68967475/1,37412,PIEDRABUENA Nº : 3550,CIUDAD AUTONOMA DE BUENOS AIRES,RECICOR S.R.L.,30-70746180/9,24918,ALTE. BROWN Nº : 3251 / 65 Ruta: : RUTA NACIONAL Nº 3 Km:: 15,LOMAS DEL MIRADOR,200101,510
Tratamiento,CERRADO,12/12/2023,11757849,MONDELEZ ARGENTINA S.A.,30-50054262/0,19258,HENRY FORD Nº : 1134 Ruta: : PANAMERICANA RAMAL CAMPANA Km:: 35,GENERAL PACHECO,SERVICIOS FLORIDA S.R.L.,30-70973590/6,37370,BORGES Nº : 3649,OLIVOS,P.T.O.   S.A.,30-69018462/8,38716,BARTOLOME DIAZ Y ENSENADA Nº : CUARTEL V,MORENO,190805,11200
Tratamiento,CERRADO,12/12/2023,11757850,SOMA SA,30-61608997/4,15024,AUSTRIA Nº : 1137,TRONCOS DEL TALAR,BARRO SERVI SERVICIOS AMBIENTALES SRL,30-71431156/1,53099,PRINGLES Nº : 5023,LA TABLADA,SGA ENVIRONMENTAL S.A.,30-67888931/4,7178,EL RECADO Nº : S/N,MARCOS PAZ,Y18,9680
Tratamiento,CERRADO,11/12/2023,11757851,SOFTYS ARGENTINA S.A.,30-50103667/2,10267,CAMINO DE LA COSTA BRAVA  S/N  KM 7 Nº : S/N,ZARATE,INDUWAY SA,30-71514888/5,37271,CNO. A LIMA CUARTEL 3? Nº : S/N,ZARATE,RECOVERING S.A.,30-69074244/2,5537,Ruta: : NACIONAL N° 9 Km:: 75,CAMPANA,Y11,7820
Tratamiento,CERRADO,11/12/2023,11757853,LABORATORIO CIENTIFICO Y AMBIENTAL S.A.,30-71193623/4,45506,526 Nº : 1510 Piso: : PB,TOLOSA,BENITEZ LOGISTICA AMBIENTAL Y ENVASES S.A.,30-70846877/7,39906,VICTOR HUGO Nº : 348/58,AVELLANEDA,TRI ECO S.A.,30-67726291/1,3678,CNO. DE LA COSTA Y STO. PONCE Nº : S/N,DOCK SUD,Y34,140
Tratamiento,CERRADO,11/12/2023,11757854,KASDORF S.A.,30-50083927/5,15775,SAVIO Nº : S/N Ruta: : PANAMERICANA Km:: 36.5,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109866,AVENIDA CONSTITUYENTES Nº : 515,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109867,AVENIDA CONSTITUYENTES Nº : 515,GARIN,200138,782
Tratamiento,CERRADO,11/12/2023,11757854,KASDORF S.A.,30-50083927/5,15775,SAVIO Nº : S/N Ruta: : PANAMERICANA Km:: 36.5,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109866,AVENIDA CONSTITUYENTES Nº : 515,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109867,AVENIDA CONSTITUYENTES Nº : 515,GARIN,200140,3268
Tratamiento,CERRADO,11/12/2023,11757854,KASDORF S.A.,30-50083927/5,15775,SAVIO Nº : S/N Ruta: : PANAMERICANA Km:: 36.5,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109866,AVENIDA CONSTITUYENTES Nº : 515,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109867,AVENIDA CONSTITUYENTES Nº : 515,GARIN,200101,5336
Tratamiento,CERRADO,11/12/2023,11757854,KASDORF S.A.,30-50083927/5,15775,SAVIO Nº : S/N Ruta: : PANAMERICANA Km:: 36.5,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109866,AVENIDA CONSTITUYENTES Nº : 515,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109867,AVENIDA CONSTITUYENTES Nº : 515,GARIN,200139,138
Tratamiento,CERRADO,11/12/2023,11757854,KASDORF S.A.,30-50083927/5,15775,SAVIO Nº : S/N Ruta: : PANAMERICANA Km:: 36.5,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109866,AVENIDA CONSTITUYENTES Nº : 515,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109867,AVENIDA CONSTITUYENTES Nº : 515,GARIN,200139,1338
Tratamiento,CERRADO,11/12/2023,11757854,KASDORF S.A.,30-50083927/5,15775,SAVIO Nº : S/N Ruta: : PANAMERICANA Km:: 36.5,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109866,AVENIDA CONSTITUYENTES Nº : 515,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109867,AVENIDA CONSTITUYENTES Nº : 515,GARIN,200139,133
Tratamiento,CERRADO,11/12/2023,11757854,KASDORF S.A.,30-50083927/5,15775,SAVIO Nº : S/N Ruta: : PANAMERICANA Km:: 36.5,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109866,AVENIDA CONSTITUYENTES Nº : 515,GARIN,COOPERATIVA DE TRABAJO EL ALAMO LIMITADA,33-70980746/9,109867,AVENIDA CONSTITUYENTES Nº : 515,GARIN,200111,205
Tratamiento,VALIDADO,11/12/2023,11757855,CENCOSUD S.A.,30-59036076/3,41076,MONTE GUARANI - INGRESO POR LA HORQUETA 1900 (CENTRO DE DISTRIBUCION) Nº : 2399 Piso: : ---------- Ruta: : --------------- Km:: ----------,EL JAGUEL,"BARBARITO, WALTER JULIO",20-27119057/4,50567,RASTELLI Nº : 1780,9 DE ABRIL,ECO URBANO S.A.,30-70843703/0,28886,520 Nº : 5017,LA GRANJA,191201,37000
Tratamiento,CERRADO,11/12/2023,11757856,MIRGOR S.A.,30-57803607/1,110029,AV. CONSTITUYENTES  Nº : 515,GARIN,CONTENEDORES HUGO S.A,30-68967475/1,37412,PIEDRABUENA Nº : 3550,CIUDAD AUTONOMA DE BUENOS AIRES,RECICOR S.R.L.,30-70746180/9,24918,ALTE. BROWN Nº : 3251 / 65 Ruta: : RUTA NACIONAL Nº 3 Km:: 15,LOMAS DEL MIRADOR,200101,510
Tratamiento,VALIDADO,12/12/2023,11757857,ALFAVINIL SA,30-65059364/9,7167,DIAGONAL 80 ( EX SERVET ) Nº : 1325,BARRIO GENERAL SAN MARTIN,SERVIECO SERVICIOS ECOLOGICOS S.A.,30-71175191/9,42244,AVDA PACHECO  Nº : 2950,DERQUI,SERVIECO SERVICIOS ECOLOGICOS S.A.,30-71175191/9,42244,AVDA PACHECO  Nº : 2950,DERQUI,170203,1220
Tratamiento,VALIDADO,12/12/2023,11757857,ALFAVINIL SA,30-65059364/9,7167,DIAGONAL 80 ( EX SERVET ) Nº : 1325,BARRIO GENERAL SAN MARTIN,SERVIECO SERVICIOS ECOLOGICOS S.A.,30-71175191/9,42244,AVDA PACHECO  Nº : 2950,DERQUI,SERVIECO SERVICIOS ECOLOGICOS S.A.,30-71175191/9,42244,AVDA PACHECO  Nº : 2950,DERQUI,200101,1160
Tratamiento,VALIDADO,13/12/2023,11757858,CENCOSUD S.A.,30-59036076/3,41076,MONTE GUARANI - INGRESO POR LA HORQUETA 1900 (CENTRO DE DISTRIBUCION) Nº : 2399 Piso: : ---------- Ruta: : --------------- Km:: ----------,EL JAGUEL,"BARBARITO, WALTER JULIO",20-27119057/4,50567,RASTELLI Nº : 1780,9 DE ABRIL,ECO URBANO S.A.,30-70843703/0,28886,520 Nº : 5017,LA GRANJA,191201,31800
Tratamiento,CERRADO,11/12/2023,11757859,MIRGOR S.A.,30-57803607/1,110029,AV. CONSTITUYENTES  Nº : 515,GARIN,CONTENEDORES HUGO S.A,30-68967475/1,37412,PIEDRABUENA Nº : 3550,CIUDAD AUTONOMA DE BUENOS AIRES,RECICOR S.R.L.,30-70746180/9,24918,ALTE. BROWN Nº : 3251 / 65 Ruta: : RUTA NACIONAL Nº 3 Km:: 15,LOMAS DEL MIRADOR,200101,460
Tratamiento,CERRADO,11/12/2023,11757860,ASOCIACION ARGENTINA DE LOS ADVENTISTAS DEL 7ï¿½ DIA,30-50097401/6,6975,AV. SAN MARTIN Nº : 4625 Piso: : ------,FLORIDA,EMSADE S.A.,33-70838459/9,37604,ZUFRIATEGUI Nº : 4475,VILLA MARTELLI,P.T.O.   S.A.,30-69018462/8,38716,BARTOLOME DIAZ Y ENSENADA Nº : CUARTEL V,MORENO,190805,8200
Tratamiento,CERRADO,11/12/2023,11757861,MIRGOR S.A.,30-57803607/1,110029,AV. CONSTITUYENTES  Nº : 515,GARIN,CONTENEDORES HUGO S.A,30-68967475/1,37412,PIEDRABUENA Nº : 3550,CIUDAD AUTONOMA DE BUENOS AIRES,RECICOR S.R.L.,30-70746180/9,24918,ALTE. BROWN Nº : 3251 / 65 Ruta: : RUTA NACIONAL Nº 3 Km:: 15,LOMAS DEL MIRADOR,200101,490
Tratamiento,VALIDADO,16/12/2023,11757862,CENCOSUD S.A.,30-59036076/3,41076,MONTE GUARANI - INGRESO POR LA HORQUETA 1900 (CENTRO DE DISTRIBUCION) Nº : 2399 Piso: : ---------- Ruta: : --------------- Km:: ----------,EL JAGUEL,"BARBARITO, WALTER JULIO",20-27119057/4,50567,RASTELLI Nº : 1780,9 DE ABRIL,ECO URBANO S.A.,30-70843703/0,28886,520 Nº : 5017,LA GRANJA,191201,29900
Tratamiento,CERRADO,11/12/2023,11757863,LABORATORIO CIENTIFICO Y AMBIENTAL S.A.,30-71193623/4,45506,526 Nº : 1510 Piso: : PB,TOLOSA,BENITEZ LOGISTICA AMBIENTAL Y ENVASES S.A.,30-70846877/7,39906,VICTOR HUGO Nº : 348/58,AVELLANEDA,TRI ECO S.A.,30-67726291/1,3678,CNO. DE LA COSTA Y STO. PONCE Nº : S/N,DOCK SUD,Y18,10
Tratamiento,CERRADO,11/12/2023,11757864,MIRGOR S.A.,30-57803607/1,110029,AV. CONSTITUYENTES  Nº : 515,GARIN,CONTENEDORES HUGO S.A,30-68967475/1,37412,PIEDRABUENA Nº : 3550,CIUDAD AUTONOMA DE BUENOS AIRES,RECICOR S.R.L.,30-70746180/9,24918,ALTE. BROWN Nº : 3251 / 65 Ruta: : RUTA NACIONAL Nº 3 Km:: 15,LOMAS DEL MIRADOR,200101,515
Tratamiento,VALIDADO,21/12/2023,11757866,CENCOSUD S.A.,30-59036076/3,41076,MONTE GUARANI - INGRESO POR LA HORQUETA 1900 (CENTRO DE DISTRIBUCION) Nº : 2399 Piso: : ---------- Ruta: : --------------- Km:: ----------,EL JAGUEL,"BARBARITO, WALTER JULIO",20-27119057/4,50567,RASTELLI Nº : 1780,9 DE ABRIL,ECO URBANO S.A.,30-70843703/0,28886,520 Nº : 5017,LA GRANJA,191201,30000
